+------------------------------------------------------------------------------+--------------------------------------+--------------------------------------+------------------+------+---------+-------------------------------------------+--------------------------------------+
|                                     NAME                                     |               VERSION                |                 UUID                 |     VULN-ID      | CVSS |  EPSS   |              COMPONENT-NAME               |          COMPONENT-VERSION           |
|                       google-apigee-mart-server:1.6.7                        |           9.4.39.v20210325           | 1ad8f468-2f69-4bee-b6ec-1aab521faf59 |  CVE-2021-34429  | 5.3  | 0.82695 |                jetty-http                 |           9.4.39.v20210325           |
|                         google-apigee-runtime:1.5.10                         |           9.4.39.v20210325           | 56b59f04-e02f-4ce8-829e-b7e8e060b248 |  CVE-2021-34429  | 5.3  | 0.82695 |                jetty-http                 |           9.4.39.v20210325           |
|                        pingidentity-pingaccess:latest                        |           9.4.39.v20210325           | de41b537-2633-4254-8258-5290e6ae3bbc |  CVE-2021-34429  | 5.3  | 0.82695 |                jetty-http                 |           9.4.39.v20210325           |
|                       pingidentity-pingcentral:latest                        |           9.4.39.v20210325           | aa95a48f-c0fb-40b5-b123-b5bd9cf18d8f |  CVE-2021-34429  | 5.3  | 0.82695 |                jetty-http                 |           9.4.39.v20210325           |
|             puppet-continuous-delivery-for-puppet-enterprise:3.x             |           9.4.38.v20210224           | 388f8269-f59b-4a3f-8055-0928a828f40e |  CVE-2021-34429  | 5.3  | 0.82695 |                jetty-http                 |           9.4.38.v20210224           |
|              mirantis-salt:saltstack-ubuntu-bionic-salt-2018.3               |               2018.3.0               | 5fc83cd6-d491-461c-a954-f1fa4289413e |  CVE-2021-25281  | 9.8  | 0.82538 |                   salt                    |               2018.3.0               |
|                         datadog-docker-filter:latest                         |                1.7.11                | 7857a0a1-69dd-4cfb-8e31-b6692790ccd5 |  CVE-2019-14241  | 7.5  | 0.81339 |                  haproxy                  |                1.7.11                |
|                        rancher-agent-instance:v0.8.3                         |          1.6.5-2ppa1~trusty          | 849b2d59-28b2-4b3a-b894-a280bd1e8e0f |  CVE-2019-14241  | 7.5  | 0.81339 |                  haproxy                  |          1.6.5-2ppa1~trusty          |
|                          rancher-healthcheck:v0.3.8                          |         1.6.14-1ppa1~xenial          | 86fe64eb-1cbf-4053-90b0-b2c059493f73 |  CVE-2019-14241  | 7.5  | 0.81339 |                  haproxy                  |         1.6.14-1ppa1~xenial          |
|                   docker-example-voting-app-worker:latest                    |                1.0.1                 | 6cc1a0f6-145f-4dd2-81d4-a24caad939dc |  CVE-2020-1147   | 7.8  | 0.80334 |           Microsoft.NETCore.App           |                1.0.1                 |
|                   syncfusion-word-processor-server:latest                    |                2.1.0                 | b6319522-ea10-42c7-967a-a9513e4ba19f |  CVE-2020-1147   | 7.8  | 0.80334 |           Microsoft.NETCore.App           |                2.1.0                 |
|                        balena-open-balena-base:latest                        |             2:9.0.1378-2             | ee6d094f-e62f-40a2-bed8-402dfd0fedb0 |  CVE-2016-1248   | 7.8  | 0.80025 |                    vim                    |             2:9.0.1378-2             |
|                      balena-open-balena-registry:latest                      |             2:9.0.1378-2             | 38d7e091-34f8-4a3f-adb0-b802ec18977f |  CVE-2016-1248   | 7.8  | 0.80025 |                    vim                    |             2:9.0.1378-2             |
|                        balena-open-balena-api:latest                         |             2:9.0.1378-2             | 7d2758b0-4072-4bba-bf84-37f7b11bc47c |  CVE-2016-1248   | 7.8  | 0.80025 |                    vim                    |             2:9.0.1378-2             |
|                        balena-open-balena-vpn:latest                         |             2:9.0.1378-2             | 95badac0-5929-4925-94b0-97a7794969ea |  CVE-2016-1248   | 7.8  | 0.80025 |                    vim                    |             2:9.0.1378-2             |
|                       docker-cruise-user-shell:latest                        |        2:7.4.1689-3ubuntu1.2         | 3df300de-5a1f-446e-8d79-d289ab5ac1c2 |  CVE-2016-1248   | 7.8  | 0.80025 |                    vim                    |        2:7.4.1689-3ubuntu1.2         |
| mirantis-kubeadm-dind-cluster:a20656d79602d839de857436a64abda7c4a60143-v1.12 |         2:8.0.0197-4+deb9u3          | 3ba33141-828f-4c7c-8d18-9d9a676d3fd2 |  CVE-2016-1248   | 7.8  | 0.80025 |                    vim                    |         2:8.0.0197-4+deb9u3          |
|                           rancher-kubectld:v0.8.11                           |        2:7.4.1689-3ubuntu1.3         | c2e5cd62-2701-4549-bf66-aa6fc91358bc |  CVE-2016-1248   | 7.8  | 0.80025 |                    vim                    |        2:7.4.1689-3ubuntu1.3         |
|                       rancher-longhorn-manager:v0.5.0                        |        2:7.4.1689-3ubuntu1.2         | 64c815dd-2303-490e-9563-e4f173f37d04 |  CVE-2016-1248   | 7.8  | 0.80025 |                    vim                    |        2:7.4.1689-3ubuntu1.2         |
|                rancher-mirrored-fluent-fluent-bit:1.9.5-debug                |         2:8.2.2434-3+deb11u1         | 99a82d65-f005-472a-ae1c-768e44d7958b |  CVE-2016-1248   | 7.8  | 0.80025 |                    vim                    |         2:8.2.2434-3+deb11u1         |
|                       rancher-os-debianconsole:v1.5.8                        |         2:8.0.0197-4+deb9u3          | 25df41f3-3a18-46eb-bc3e-bef253f84193 |  CVE-2016-1248   | 7.8  | 0.80025 |                    vim                    |         2:8.0.0197-4+deb9u3          |
|                         rancher-mesos-master:latest                          |             3.2.6.Final              | 16822064-7f90-4930-8d33-f6f3c37a44ab |  CVE-2021-21409  | 5.9  | 0.77039 |                   netty                   |             3.2.6.Final              |
|                    adobecoldfusion-coldfusion2021:latest                     |                2.3.3                 | 356db789-fbbb-4009-be38-568ec17b06f3 |  CVE-2017-7525   | 9.8  | 0.76275 |             jackson-databind              |                2.3.3                 |
|                    adobecoldfusion-coldfusion2021:latest                     |                2.5.4                 | 356db789-fbbb-4009-be38-568ec17b06f3 |  CVE-2017-7525   | 9.8  | 0.76275 |             jackson-databind              |                2.5.4                 |
|                    adobecoldfusion-coldfusion2021:latest                     |                2.4.0                 | 356db789-fbbb-4009-be38-568ec17b06f3 |  CVE-2017-7525   | 9.8  | 0.76275 |             jackson-databind              |                2.4.0                 |
|                    adobecoldfusion-coldfusion2021:latest                     |                2.5.4                 | 356db789-fbbb-4009-be38-568ec17b06f3 |  CVE-2017-7525   | 9.8  | 0.76275 |             jackson-databind              |                2.5.4                 |
|                    adobecoldfusion-coldfusion2021:latest                     |                2.4.0                 | 356db789-fbbb-4009-be38-568ec17b06f3 |  CVE-2017-7525   | 9.8  | 0.76275 |             jackson-databind              |                2.4.0                 |
|                           apachepinot-pinot:latest                           |                2.4.0                 | 739477f1-56c4-4682-95a9-f3304552fb69 |  CVE-2017-7525   | 9.8  | 0.76275 |             jackson-databind              |                2.4.0                 |
|                     atlassian-crowd:4.2.0-ubuntu-jdk-11                      |                2.1.1                 | a58d01a9-99e7-487c-850e-fc41ff3dab7a |  CVE-2017-7525   | 9.8  | 0.76275 |             jackson-databind              |                2.1.1                 |
|                     atlassian-crowd:4.2.0-ubuntu-jdk-11                      |                2.3.3                 | a58d01a9-99e7-487c-850e-fc41ff3dab7a |  CVE-2017-7525   | 9.8  | 0.76275 |             jackson-databind              |                2.3.3                 |
|                     atlassian-crowd:4.2.0-ubuntu-jdk-11                      |                2.3.3                 | a58d01a9-99e7-487c-850e-fc41ff3dab7a |  CVE-2017-7525   | 9.8  | 0.76275 |             jackson-databind              |                2.3.3                 |
|                       atlassian-pipelines-agent:latest                       |                2.7.6                 | 5e5bad65-6719-45dd-81c2-692b93d72fab |  CVE-2017-7525   | 9.8  | 0.76275 |             jackson-databind              |                2.7.6                 |
|                     atlassian-jira-core:9.4-ubuntu-jdk11                     |                2.3.3                 | 4559d886-d9a3-4ffc-a4e8-7b29c6267091 |  CVE-2017-7525   | 9.8  | 0.76275 |             jackson-databind              |                2.3.3                 |
|                   atlassian-jira-software:9.4-ubuntu-jdk11                   |                2.3.3                 | 6baaa88f-1f96-45e2-850c-b8d0912e61a5 |  CVE-2017-7525   | 9.8  | 0.76275 |             jackson-databind              |                2.3.3                 |
|                 atlassian-jira-servicedesk:5.4-ubuntu-jdk11                  |                2.3.3                 | b223ac34-b983-4ce9-aa01-97b5135fc8c5 |  CVE-2017-7525   | 9.8  | 0.76275 |             jackson-databind              |                2.3.3                 |
|              atlassian-jira-servicemanagement:5.4-ubuntu-jdk11               |                2.3.3                 | e28c2bac-f2e6-4d4d-bb50-7daa4ba4e7cb |  CVE-2017-7525   | 9.8  | 0.76275 |             jackson-databind              |                2.3.3                 |
|                            atlassian-stash:latest                            |                2.1.1                 | a8531426-82a6-463a-93e7-1d57753d6a1d |  CVE-2017-7525   | 9.8  | 0.76275 |             jackson-databind              |                2.1.1                 |
